"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="2653492767155846","gracelandfruit美国进口蔓越莓切片果干1kg 健康零食","136.00","1","P01810","食品口味：蔓越莓果干1kg","null","null","交易成功","P01810"
="3331558911840977","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3166689431005404","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3166152412546616","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3330009896681269","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3331048114648775","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3167230627270504","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3167230627270504","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3330951506772062","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="3167171627118217","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3330916908359199","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3330887108264759","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3329735294117071","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3329735294117071","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3330763513731277","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3165390006866718","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2653581595719041","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","麻烦发出去前检查下质量","交易成功","P01792"
="3330695311857763","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3329261691015964","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3330305501886471","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="3329191492391085","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3165956632433518","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2654193773803940","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3326756088223293","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3165474213938910","gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","336.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="3328631690142267","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3329657909821487","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3329624717021487","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="3328494697644691","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3329540706930499","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3164721817280265","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","請在發貨前檢查好貨物有無問題，尤其是生產日期，請注意新鮮，謝謝！","交易成功","P01792"
="3329517709543796","美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2654152789230631","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3164754431783654","美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3165492024041667","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2652662990899536","美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3163413602638658","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3163413602638658","美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3164701220600611","美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2653313972304342","美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3161084837572181","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3161084837572181","gracelandfruit美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2651677961696536","gracelandfruit美国进口蔓越莓切片果干1kg 健康零食","136.00","1","P01810","食品口味：蔓越莓果干1kg","null","null","交易成功","P01810"
="2651677961696536","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2651677961726536","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3163351436493174","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3162415801929397","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2653603989232837","美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3163970828649260","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3163950229729578","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3161850403996513","美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3163333424975784","美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3161845217031801","美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3161845217031801","gracelandfruit美国进口蓝莓果干141gx2包 保质到2018年","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="3161845217031801","gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","336.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="3161844414545510","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3329358504010685","gracelandfruit美国进口蓝莓果干141gx2包零食烘焙*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3326112480796555","美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2651085960780936","【开团中！领券买2减10】美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3328061894329388","【开团中！领券买2减10】美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3162863623193406","【开团中！领券买2减10】美国进口整粒蔓越莓果干226gx2包组合","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3329139311119162","【开团中！领券买2减10】美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3329110108181759","【开团中！领券买2减10】美国进口整粒蔓越莓果干226gx2包组合","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3329123517005479","【开团中！领券买2减10】美国进口整粒蔓越莓果干226gx2包组合","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3162036032973507","【开团中！领券买2减10】美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3329119714584079","【开团中！领券买2减10】美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3161117607488621","【开团中！领券买2减10】美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3161650613017705","【开团中！领券买2减10】美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3161103800603906","【开团中！领券买2减10】美国进口整粒蔓越莓果干226gx2包组合","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3325869488573986","gracelandfruit美国进口蔓越莓切片果干1kg 健康零食","136.00","1","P01810","食品口味：蔓越莓果干1kg","null","null","交易成功","P01810"
="2651033967469229","【开团中！领券买2减10】美国进口整粒蔓越莓果干226gx2包组合","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
